line_num,role,chunk_idx,n_tokens,low_conf,npr,orig_logrank,mean_p_logrank
6482,human,2,2,0,1.086955,4.222311,4.589461
6482,lm,0,128,0,1.761312,0.446771,0.786902
6482,lm,1,98,0,1.580324,0.426185,0.673511
3874,human,0,20,0,1.259484,1.154384,1.453928
3874,lm,0,64,0,1.671240,0.531568,0.888378
5367,human,0,56,0,1.483538,0.836302,1.240687
5367,lm,0,52,0,1.614640,0.622102,1.004471
350,human,0,128,0,1.413186,1.010279,1.427712
350,human,1,128,0,1.387028,1.057249,1.466434
350,human,2,69,0,1.224511,1.546165,1.893297
350,lm,0,128,0,1.923969,0.549294,1.056825
350,lm,1,128,0,1.572793,0.646634,1.017021
2098,human,0,39,0,1.402678,0.775844,1.088260
2098,lm,0,128,0,1.583593,0.689896,1.092515
2098,lm,1,128,0,1.569533,0.748960,1.175517
2098,lm,2,18,0,1.295920,1.564207,2.027087
2944,human,0,66,0,1.496678,1.054546,1.578316
2944,lm,0,103,0,1.512165,0.750465,1.134828
1638,human,0,79,0,1.590430,0.629584,1.001310
1638,lm,0,44,0,1.504458,0.698810,1.051330
2377,human,0,128,0,1.308552,0.615156,0.804963
2377,human,1,128,0,1.305897,0.745776,0.973906
2377,human,2,128,0,1.329766,0.836251,1.112018
2377,human,3,128,0,1.283692,1.009802,1.296275
2377,human,4,128,0,1.203110,1.412240,1.699079
2377,human,5,128,0,1.289305,0.986619,1.272053
2377,human,6,128,0,1.216108,1.025423,1.247026
2377,human,7,59,0,1.216530,1.356721,1.650493
2377,lm,0,128,0,1.779345,0.445021,0.791847
2377,lm,1,9,0,1.029618,3.814016,3.926980
1343,human,0,128,0,1.286076,1.392034,1.790262
1343,human,1,60,0,1.146026,2.197851,2.518794
1343,lm,0,22,0,1.134934,1.608243,1.825250
3089,human,0,42,0,1.832393,0.737273,1.350975
3089,lm,0,77,0,1.995737,0.443493,0.885095
267,human,0,128,0,1.310656,0.572268,0.750046
267,human,1,60,0,1.092675,1.355955,1.481618
267,lm,0,121,0,1.665991,0.423079,0.704846
984,human,0,75,0,1.495067,0.680217,1.016971
984,lm,0,7,0,1.135120,2.307554,2.619350
4877,human,0,13,0,1.117286,1.773628,1.981650
4877,lm,0,128,0,1.813402,0.487704,0.884403
4877,lm,1,36,0,1.338680,1.314644,1.759888
4348,human,0,35,0,1.713106,0.484493,0.829989
4348,lm,0,11,0,1.379721,1.391619,1.920046
1997,human,0,25,0,1.074335,2.020970,2.171199
1997,lm,0,37,0,1.205664,1.425970,1.719240
5381,human,0,128,0,1.726290,0.567711,0.980034
5381,human,1,53,0,1.239685,1.393206,1.727137
5381,lm,0,53,0,1.344472,1.631862,2.193994
3798,human,0,128,0,1.699653,0.460167,0.782124
3798,human,1,25,0,1.259249,1.317747,1.659372
3798,lm,0,42,0,1.500755,0.676246,1.014880
3222,human,0,128,0,1.384087,1.034545,1.431901
3222,human,1,23,0,1.366457,1.115225,1.523908
3222,lm,0,115,0,1.593570,0.769944,1.226959
3771,human,0,78,0,1.214830,1.017171,1.235690
3771,lm,0,128,0,2.085320,0.340246,0.709522
3771,lm,1,34,0,1.167597,1.900319,2.218806
2974,human,0,128,0,1.319867,0.773121,1.020417
2974,human,1,72,0,1.416110,0.953184,1.349814
2974,lm,0,128,0,1.777625,0.501288,0.891101
2974,lm,1,109,0,1.319592,0.948224,1.251268
6521,human,0,87,0,1.419782,0.981750,1.393871
6521,lm,0,128,0,1.670751,0.680743,1.137351
6521,lm,1,128,0,1.435825,1.218749,1.749910
6521,lm,2,54,0,1.213564,2.170198,2.633675
4512,human,0,34,0,1.275886,0.779288,0.994282
4512,lm,0,62,0,1.803039,0.373894,0.674145
3265,human,0,128,0,1.254807,1.006313,1.262728
3265,human,1,58,0,1.098714,1.487237,1.634047
3265,lm,0,128,0,1.613031,0.634271,1.023100
3265,lm,1,128,0,1.624285,0.699352,1.135947
3265,lm,2,54,0,1.241162,1.144478,1.420483
5156,human,0,46,0,1.298726,0.704303,0.914697
5156,lm,0,53,0,1.439712,0.628069,0.904238
6175,human,0,25,0,1.299165,0.877723,1.140306
6175,lm,0,128,0,1.594502,0.530952,0.846605
6175,lm,1,28,0,1.204474,1.644216,1.980415
6087,human,0,45,0,1.166495,1.218835,1.421765
6087,lm,0,118,0,1.554569,0.697750,1.084701
1477,human,0,9,0,1.286839,1.003454,1.291283
1477,lm,0,40,0,1.918042,0.335294,0.643108
4953,human,0,128,0,1.315350,1.163122,1.529913
4953,human,1,128,0,1.297661,1.813907,2.353837
4953,human,2,128,0,1.223644,1.769276,2.164963
4953,human,3,128,0,1.313519,1.350162,1.773464
4953,human,4,128,0,1.222816,1.630956,1.994359
4953,human,5,128,0,1.321409,1.664888,2.199998
4953,human,6,128,0,1.168780,1.934722,2.261264
4953,human,7,128,0,1.228172,1.596566,1.960857
4953,human,8,45,0,1.184581,1.420092,1.682213
4953,lm,0,128,0,1.696635,0.549839,0.932877
4953,lm,1,66,0,1.385260,0.957277,1.326078
343,human,0,74,0,1.456986,1.002669,1.460875
343,lm,0,128,0,1.549523,0.681525,1.056040
343,lm,1,20,0,1.290607,1.272002,1.641655
2711,human,0,72,0,1.268929,1.259927,1.598758
2711,lm,0,128,0,2.008349,0.431135,0.865870
2711,lm,1,128,0,1.561850,0.863093,1.348021
2711,lm,2,49,0,1.928430,0.844373,1.628314
6972,human,0,93,0,2.224062,0.429013,0.954152
6972,lm,0,61,0,2.075427,0.335684,0.696688
6004,human,0,38,0,1.256383,0.839213,1.054374
6004,lm,0,43,0,1.634165,0.637367,1.041562
3624,human,0,70,0,1.177956,1.271468,1.497733
3624,lm,0,88,0,1.672108,0.808872,1.352521
2195,human,0,128,0,1.543463,0.634910,0.979960
2195,human,1,15,0,1.189487,2.166432,2.576943
2195,lm,0,128,0,1.737401,0.638375,1.109114
2195,lm,1,12,0,1.207998,2.302585,2.781517
6628,human,0,128,0,1.818515,0.368906,0.670861
6628,human,1,128,0,1.556270,0.622296,0.968461
6628,human,2,128,0,1.506664,0.772141,1.163356
6628,human,3,43,0,1.444086,0.856367,1.236668
6628,lm,0,38,0,1.581374,0.878956,1.389959
631,human,0,53,0,1.180200,1.216671,1.435914
631,lm,0,20,0,1.566798,1.155114,1.809830
3964,human,0,109,0,1.349454,0.814725,1.099434
3964,lm,0,128,0,1.543340,0.576430,0.889628
3964,lm,1,50,0,1.346203,1.048845,1.411958
2299,human,0,128,0,1.423422,0.924968,1.316620
2299,human,1,7,0,1.045516,3.147630,3.290896
2299,lm,0,128,0,1.534250,0.607383,0.931878
2299,lm,1,32,0,1.616993,0.793757,1.283500
1558,human,0,128,0,1.262941,1.032063,1.303435
1558,human,1,128,0,1.169942,1.530196,1.790241
1558,human,2,128,0,1.357184,1.057812,1.435645
1558,human,3,128,0,1.121004,1.802130,2.020195
1558,human,4,102,0,1.258328,1.050583,1.321979
1558,lm,0,77,0,1.694581,0.787523,1.334521
5455,human,0,128,0,1.270958,1.110120,1.410915
5455,human,1,128,0,1.218593,1.716034,2.091147
5455,human,2,128,0,1.185662,1.619549,1.920237
5455,human,3,128,0,1.295945,1.280205,1.659075
5455,human,4,128,0,1.270428,1.216565,1.545558
5455,human,5,128,0,1.300134,0.964748,1.254302
5455,human,6,128,0,1.242842,1.422780,1.768290
5455,human,7,96,0,1.192029,1.332340,1.588188
5455,lm,0,128,0,2.125101,0.385209,0.818607
5455,lm,1,125,0,1.574678,0.813790,1.281457
6350,human,0,116,0,1.278309,1.182413,1.511490
6350,lm,0,64,0,1.663136,0.572112,0.951500
3981,human,0,128,0,1.907638,0.373801,0.713078
3981,human,1,108,0,1.850979,0.375725,0.695460
3981,lm,0,128,0,1.696265,0.582171,0.987516
3981,lm,1,65,0,1.468932,0.807967,1.186849
5783,human,0,34,0,1.367634,0.906144,1.239274
5783,lm,0,35,0,1.376769,0.891317,1.227137
5204,human,0,128,0,1.305944,0.876867,1.145139
5204,human,1,128,0,1.393525,0.686815,0.957094
5204,human,2,49,0,1.266259,1.325625,1.678584
5204,lm,0,128,0,1.931060,0.389754,0.752638
5204,lm,1,86,0,1.471359,1.003508,1.476522
5384,human,0,34,0,1.376576,1.018426,1.401941
5384,lm,0,92,0,1.588623,0.706468,1.122311
5717,human,0,50,0,1.545226,0.878268,1.357123
5717,lm,0,56,0,1.553418,0.675774,1.049760
4180,human,0,51,0,1.260195,0.748514,0.943273
4180,lm,0,41,0,2.146492,0.453634,0.973721
3047,human,0,10,0,1.117033,1.386567,1.548841
3047,lm,0,35,0,1.572660,0.410583,0.645707
2488,human,0,35,0,1.310755,1.526271,2.000567
2488,lm,0,38,0,1.509187,1.043062,1.574175
4361,human,0,45,0,1.816191,0.327986,0.595685
4361,lm,0,50,0,2.043776,0.332398,0.679347
203,human,0,128,0,1.224127,1.181375,1.446154
203,human,1,128,0,1.166343,1.294596,1.509944
203,human,2,128,0,1.168575,1.384780,1.618220
203,human,3,128,0,1.157364,1.678767,1.942944
203,human,4,65,0,1.197739,1.932666,2.314829
203,lm,0,128,0,1.608014,0.526418,0.846488
203,lm,1,128,0,1.699406,0.697918,1.186045
203,lm,2,59,0,1.441516,1.252969,1.806175
427,human,0,59,0,1.199265,1.480598,1.775629
427,lm,0,128,0,1.546218,0.716549,1.107942
427,lm,1,111,0,1.442565,0.915166,1.320187
5738,human,0,128,0,1.453279,0.816477,1.186570
5738,human,1,8,0,1.002235,3.501289,3.509114
5738,lm,0,23,0,1.448471,1.418547,2.054725
4397,human,0,42,0,1.468415,1.179903,1.732587
4397,lm,0,72,0,2.142157,0.338482,0.725081
743,human,0,128,0,1.708298,0.537312,0.917888
743,human,1,128,0,1.679522,0.688092,1.155665
743,human,2,88,0,1.347796,1.028989,1.386868
743,lm,0,128,0,1.692789,0.670005,1.134177
743,lm,1,128,0,1.419889,1.060183,1.505341
743,lm,2,128,0,1.427567,1.260752,1.799808
743,lm,3,128,0,1.632820,0.791965,1.293137
743,lm,4,12,0,1.322196,1.154049,1.525879
3042,human,0,128,0,1.653127,0.628065,1.038271
3042,human,1,85,0,1.481883,0.900639,1.334641
3042,lm,0,103,0,1.828418,0.302348,0.552818
5768,human,0,128,0,1.327981,1.215967,1.614781
5768,human,1,128,0,1.347637,0.910262,1.226703
5768,human,2,128,0,1.301433,1.137615,1.480530
5768,human,3,128,0,1.288251,1.250652,1.611154
5768,human,4,128,0,1.285043,0.955343,1.227657
5768,human,5,81,0,1.165717,1.696692,1.977862
5768,lm,0,10,0,1.417855,1.777674,2.520484
2073,human,0,128,0,1.382026,0.874019,1.207917
2073,human,1,128,0,1.191114,1.428506,1.701513
2073,human,2,8,0,1.181093,2.460828,2.906468
2073,lm,0,128,0,1.930101,0.391252,0.755157
6947,human,0,128,0,1.527698,0.465673,0.711408
6947,human,1,128,0,1.330749,0.900199,1.197939
6947,human,2,128,0,1.499932,0.911494,1.367180
6947,human,3,20,0,1.092408,3.282258,3.585564
6947,lm,0,107,0,1.719710,0.522374,0.898331
1919,human,0,85,0,1.494090,0.866565,1.294726
1919,lm,0,59,0,2.032968,0.480735,0.977319
5108,human,0,47,0,1.274930,1.338779,1.706850
5108,lm,0,98,0,1.506774,0.796613,1.200317
2199,human,0,128,0,1.403283,0.723805,1.015703
2199,human,1,128,0,1.239897,0.890785,1.104481
2199,human,2,128,0,1.237977,0.939524,1.163109
2199,human,3,25,0,1.230348,2.073560,2.551199
2199,lm,0,128,0,1.597031,0.661308,1.056130
2199,lm,1,95,0,1.422485,0.928676,1.321028
5951,human,0,128,0,1.305503,0.992824,1.296134
5951,human,1,108,0,1.218878,0.902631,1.100197
5951,lm,0,49,0,1.409088,1.162050,1.637431
1790,human,0,33,0,1.225576,1.226577,1.503263
1790,lm,0,40,0,1.659912,0.660221,1.095909
5486,human,0,92,0,1.757461,0.632453,1.111512
5486,lm,0,44,0,1.904192,0.722513,1.375804
3552,human,0,104,0,1.180653,2.346187,2.770034
3552,lm,0,128,0,1.582805,0.784971,1.242457
3552,lm,1,104,0,1.242639,1.323448,1.644567
3420,human,0,46,0,1.498061,0.720631,1.079549
3420,lm,0,128,0,1.563897,0.649495,1.015744
3420,lm,1,107,0,1.697111,0.805590,1.367175
5784,human,0,128,0,1.401329,1.073955,1.504964
5784,human,1,109,0,1.247196,1.179947,1.471625
5784,lm,0,128,0,2.462502,0.332468,0.818703
5784,lm,1,128,0,1.504368,0.628917,0.946123
5784,lm,2,22,0,1.480668,1.624925,2.405975
1923,human,0,98,0,1.406123,0.867219,1.219417
1923,lm,0,128,0,1.822061,0.432330,0.787731
1923,lm,1,8,0,1.020388,2.818543,2.876007
4400,human,0,128,0,1.369835,0.907827,1.243573
4400,human,1,95,0,1.417352,1.675632,2.374961
4400,lm,0,128,0,1.753578,0.452568,0.793613
4400,lm,1,29,0,1.186565,2.090287,2.480261
2646,human,0,48,0,1.291099,1.024466,1.322687
2646,lm,0,128,0,1.900242,0.396550,0.753540
2646,lm,1,54,0,1.403332,0.905289,1.270421
156,human,0,70,0,1.377719,0.820111,1.129882
156,lm,0,42,0,1.221211,1.525759,1.863274
6952,human,0,73,0,1.485461,0.700623,1.040748
6952,lm,0,73,0,2.103607,0.338361,0.711779
5902,human,0,33,0,1.439443,1.211884,1.744437
5902,lm,0,123,0,1.922477,0.377891,0.726488
5244,human,0,47,0,1.350926,0.605446,0.817912
5244,lm,0,116,0,1.877878,0.356573,0.669601
4767,human,0,19,0,1.110541,2.231354,2.478010
4767,lm,0,46,0,1.575942,0.628577,0.990601
638,human,0,21,0,1.294552,1.167827,1.511813
638,lm,0,63,0,1.759617,0.390829,0.687708
2355,human,0,65,0,1.140331,1.675998,1.911192
2355,lm,0,73,0,1.525711,0.751414,1.146441
558,human,0,128,0,1.502550,0.935176,1.405148
558,human,1,22,0,1.206997,1.527266,1.843406
558,lm,0,108,0,1.444758,0.827640,1.195740
1943,human,0,79,0,1.653797,0.529297,0.875350
1943,lm,0,16,0,1.412600,0.960632,1.356989
3296,human,0,128,0,1.328909,0.845425,1.123493
3296,human,1,55,0,1.139008,1.505669,1.714969
3296,lm,0,128,0,1.728289,0.494023,0.853815
3296,lm,1,32,0,1.751396,0.704018,1.233013
2349,human,0,93,0,1.992719,0.367126,0.731580
2349,lm,0,128,0,2.466864,0.294532,0.726571
2349,lm,1,128,0,1.820881,0.401509,0.731101
2349,lm,2,13,0,2.017265,1.381045,2.785934
2333,human,0,24,0,1.140359,2.183881,2.490410
2333,lm,0,36,0,1.479137,1.151469,1.703180
6942,human,0,120,0,1.337027,0.832225,1.112707
6942,lm,0,128,0,1.844864,0.470522,0.868050
6942,lm,1,49,0,1.291185,0.970633,1.253267
1230,human,0,128,0,1.319449,1.623202,2.141732
1230,human,1,64,0,1.221540,1.534307,1.874218
1230,lm,0,128,0,1.658838,0.758013,1.257420
1230,lm,1,128,0,1.788830,0.623661,1.115624
1230,lm,2,25,0,1.347637,1.998305,2.692989
1941,human,0,20,0,1.163341,1.756180,2.043037
1941,lm,0,128,0,1.833687,0.555296,1.018239
1941,lm,1,16,0,1.137178,1.814832,2.063787
4011,human,0,128,0,1.441837,0.772222,1.113419
4011,human,1,119,0,1.313356,0.910785,1.196185
4011,lm,0,128,0,1.699862,0.479802,0.815597
4011,lm,1,127,0,1.532666,0.662886,1.015982
2852,human,0,78,0,1.555190,0.655878,1.020014
2852,lm,0,54,0,1.748006,0.403611,0.705515
5556,human,0,128,0,1.445804,0.820310,1.186008
5556,human,1,22,0,1.368112,1.523658,2.084534
5556,lm,0,128,0,1.665619,0.558245,0.929824
5556,lm,1,82,0,1.617492,0.661942,1.070685
6842,human,0,22,0,1.292669,0.692752,0.895499
6842,lm,0,90,0,1.977422,0.331511,0.655538
1037,human,0,121,0,1.515212,0.532189,0.806379
1037,lm,0,58,0,1.626991,0.915455,1.489437
4169,human,0,66,0,1.228135,1.313519,1.613179
4169,lm,0,118,0,2.154956,0.374187,0.806357
407,human,0,37,0,1.366007,0.974156,1.330703
407,lm,0,128,0,1.915498,0.632447,1.211452
407,lm,1,128,0,1.447987,0.884677,1.281002
407,lm,2,128,0,1.475222,0.908676,1.340499
407,lm,3,128,0,1.464439,0.816161,1.195218
407,lm,4,119,0,1.554516,0.842619,1.309865
2826,human,0,128,0,1.558440,0.615557,0.959309
2826,human,1,128,0,1.677868,0.605365,1.015722
2826,human,2,42,0,1.406213,1.290708,1.815011
2826,lm,0,127,0,2.523357,0.263203,0.664155
419,human,0,72,0,1.824735,0.373812,0.682109
419,lm,0,128,0,2.300142,0.210754,0.484765
419,lm,1,22,0,1.371128,0.818229,1.121897
312,human,0,128,0,1.278440,1.055459,1.349341
312,human,1,128,0,1.211694,0.972836,1.178779
312,human,2,128,0,1.148673,1.453231,1.669287
312,human,3,128,0,1.175427,1.323980,1.556241
312,human,4,91,0,1.065748,1.947425,2.075465
312,lm,0,128,0,1.608245,0.574745,0.924330
312,lm,1,55,0,1.352136,1.240234,1.676965
5106,human,0,31,0,1.228882,1.091571,1.341411
5106,lm,0,128,0,1.822248,0.614062,1.118974
5106,lm,1,99,0,1.673583,0.607341,1.016435
917,human,0,66,0,1.307649,0.953935,1.247413
917,lm,0,62,0,1.613373,0.744016,1.200375
2641,human,0,128,0,1.588117,0.622577,0.988725
2641,human,1,5,0,1.268083,1.428310,1.811216
2641,lm,0,94,0,1.877040,0.403200,0.756822
1570,human,0,128,0,2.152543,0.306961,0.660748
1570,human,1,128,0,1.389570,0.749597,1.041618
1570,human,2,102,0,1.237615,1.221205,1.511382
1570,lm,0,128,0,2.136621,0.280769,0.599898
1570,lm,1,20,0,1.342998,1.454859,1.953872
4123,human,0,28,0,1.448574,0.562486,0.814802
4123,lm,0,53,0,1.576069,0.625356,0.985604
3875,human,0,36,0,1.449464,0.777402,1.126817
3875,lm,0,11,0,1.581267,1.063277,1.681325
4007,human,0,125,0,1.904625,0.507256,0.966132
4007,lm,0,107,0,1.943628,0.374794,0.728460
2502,human,0,60,0,1.716384,0.534876,0.918052
2502,lm,0,61,0,1.956060,0.369942,0.723628
2566,human,0,15,0,1.272017,0.791876,1.007280
2566,lm,0,106,0,1.916027,0.477926,0.915718
5447,human,0,110,0,1.947872,0.473522,0.922360
5447,lm,0,128,0,2.051347,0.358204,0.734801
5447,lm,1,106,0,1.688082,0.485072,0.818842
2084,human,0,128,0,1.430774,0.763007,1.091691
2084,human,1,128,0,1.385350,0.952781,1.319935
2084,human,2,57,0,1.155317,1.732449,2.001527
2084,lm,0,128,0,2.992128,0.177489,0.531069
2084,lm,1,128,0,1.841796,0.448085,0.825281
2084,lm,2,21,0,1.135744,1.801011,2.045487
5345,human,0,128,0,1.173324,1.022601,1.199843
5345,human,1,17,0,1.232090,1.377052,1.696653
5345,lm,0,128,0,1.823690,0.454903,0.829601
5345,lm,1,77,0,1.499939,0.597482,0.896187
4264,human,0,72,0,1.493330,0.605305,0.903920
4264,lm,0,128,0,1.501930,0.678828,1.019553
4264,lm,1,128,0,1.413607,0.851309,1.203416
4264,lm,2,2,0,0.964404,7.687951,7.414291
4770,human,0,85,0,1.241791,1.087490,1.350436
4770,lm,0,6,0,1.448861,1.245890,1.805121
3130,human,0,128,0,1.366838,0.682432,0.932774
3130,human,1,71,0,1.276807,1.037800,1.325070
3130,lm,0,33,0,1.498693,1.041233,1.560488
3264,human,0,67,0,1.685365,0.632595,1.066154
3264,lm,0,41,0,1.452131,0.798597,1.159668
5137,human,0,28,0,1.366876,1.316687,1.799748
5137,lm,0,56,0,2.121800,0.332807,0.706149
684,human,0,128,0,1.362348,0.965996,1.316023
684,human,1,128,0,1.251945,1.515759,1.897647
684,human,2,128,0,1.193895,1.897903,2.265898
684,human,3,128,0,1.202510,1.785254,2.146786
684,human,4,43,0,1.202060,2.539042,3.052081
684,lm,0,128,0,1.611706,0.659444,1.062830
684,lm,1,75,0,1.254087,1.400823,1.756754
5958,human,0,128,0,1.419661,0.619237,0.879106
5958,human,1,128,0,1.427402,0.606721,0.866035
5958,human,2,128,0,1.333050,0.764367,1.018939
5958,human,3,128,0,1.500231,0.586536,0.879939
5958,human,4,128,0,1.394029,0.712812,0.993681
5958,human,5,128,0,1.344671,0.796604,1.071170
5958,human,6,114,0,1.257243,1.045918,1.314973
5958,lm,0,25,0,1.439117,0.646583,0.930509
5519,human,0,26,0,1.242140,1.339068,1.663310
5519,lm,0,38,0,1.783362,0.662622,1.181695
981,human,0,105,0,1.233696,1.677047,2.068967
981,lm,0,128,0,1.751746,0.618738,1.083871
981,lm,1,128,0,1.472940,1.048751,1.544748
981,lm,2,79,0,1.459620,1.012345,1.477639
2770,human,0,51,0,1.410986,0.710242,1.002141
2770,lm,0,128,0,1.959859,0.344699,0.675562
2770,lm,1,11,0,1.188989,1.725372,2.051448
5674,human,0,128,0,1.409867,0.828728,1.168396
5674,human,1,128,0,1.340271,1.198342,1.606103
5674,human,2,112,0,1.272481,1.519230,1.933191
5674,lm,0,113,0,1.507956,0.711880,1.073483
4780,human,0,54,0,2.420478,0.371724,0.899751
4780,lm,0,28,0,1.732057,0.554485,0.960400
3599,human,0,40,0,1.178689,1.239134,1.460554
3599,lm,0,128,0,1.597339,0.811150,1.295681
3599,lm,1,128,0,1.663333,0.669874,1.114223
656,human,0,54,0,1.578881,0.675845,1.067079
656,lm,0,128,0,1.943073,0.413958,0.804350
656,lm,1,55,0,1.367575,0.982220,1.343260
5440,human,0,128,0,1.320104,0.972283,1.283514
5440,human,1,128,0,1.479362,0.755266,1.117312
5440,human,2,128,0,1.276082,1.415247,1.805971
5440,human,3,128,0,1.533065,0.751252,1.151719
5440,human,4,26,0,1.294648,1.670438,2.162629
5440,lm,0,128,0,1.624840,0.671254,1.090680
5440,lm,1,128,0,1.631996,0.881289,1.438260
5440,lm,2,128,0,1.335705,0.945106,1.262383
5440,lm,3,40,0,1.269316,2.142138,2.719051
6107,human,0,27,0,1.227637,1.180103,1.448739
6107,lm,0,80,0,1.743930,0.590151,1.029182
210,human,0,50,0,1.217781,1.294436,1.576340
210,lm,0,128,0,2.073858,0.383387,0.795090
210,lm,1,107,0,1.865370,0.420567,0.784512
1702,human,0,128,0,1.535650,0.668785,1.027020
1702,human,1,113,0,1.239165,1.437527,1.781333
1702,lm,0,64,0,1.960291,0.503592,0.987186
2970,human,0,65,0,1.264676,1.158399,1.465000
2970,lm,0,11,0,1.165169,1.219023,1.420369
2226,human,0,128,0,1.624300,0.800243,1.299835
2226,human,1,128,0,1.415376,0.896791,1.269296
2226,human,2,8,0,1.156112,3.412187,3.944869
2226,lm,0,128,0,1.977987,0.484780,0.958889
2226,lm,1,128,0,1.610481,0.888203,1.430434
2226,lm,2,14,0,1.038987,3.568167,3.707280
6388,human,0,33,0,1.185553,1.407818,1.669042
6388,lm,0,128,0,1.571165,0.762597,1.198166
6388,lm,1,128,0,1.646562,0.629638,1.036739
6388,lm,2,24,0,1.208461,1.179446,1.425315
923,human,0,21,0,1.179503,1.542478,1.819358
923,lm,0,90,0,1.955549,0.389159,0.761020
2590,human,0,29,0,1.532084,0.833514,1.277014
2590,lm,0,85,0,2.095253,0.287826,0.603068
5269,human,0,56,0,1.435473,0.803938,1.154032
5269,lm,0,73,0,1.484528,0.750746,1.114503
6423,human,0,128,0,1.445640,0.453466,0.655548
6423,human,1,8,0,1.100737,3.381557,3.722205
6423,lm,0,51,0,1.261361,1.068163,1.347339
17,human,0,99,0,1.280616,1.126247,1.442289
17,lm,0,128,0,1.578584,0.492133,0.776873
17,lm,1,34,0,1.226991,1.691083,2.074944
6240,human,0,46,0,1.449999,1.406592,2.039557
6240,lm,0,44,0,1.604219,0.830136,1.331720
2256,human,0,128,0,1.492448,0.772649,1.153140
2256,human,1,110,0,1.191505,1.589913,1.894388
2256,lm,0,80,0,1.802832,0.354842,0.639721
3387,human,0,41,0,1.308282,1.396081,1.826468
3387,lm,0,42,0,1.376821,0.799170,1.100314
5359,human,0,69,0,1.660429,0.712208,1.182570
5359,lm,0,100,0,2.060294,0.428122,0.882056
6026,human,0,13,0,1.234404,1.065797,1.315624
6026,lm,0,36,0,1.807684,0.516751,0.934122
4392,human,0,51,0,1.392775,1.027156,1.430597
4392,lm,0,47,0,1.661589,0.813368,1.351483
3858,human,0,128,0,1.349960,1.194877,1.613036
3858,human,1,128,0,1.251276,1.243636,1.556132
3858,human,2,128,0,1.255757,1.432142,1.798423
3858,human,3,128,0,1.196664,2.033651,2.433597
3858,human,4,128,0,1.256097,1.608091,2.019917
3858,human,5,106,0,1.290822,1.187038,1.532255
3858,lm,0,128,0,1.692721,0.475735,0.805286
3858,lm,1,68,0,1.529917,1.155350,1.767590
6378,human,0,58,0,1.230450,1.590521,1.957057
6378,lm,0,46,0,1.676970,0.797741,1.337787
3627,human,0,128,0,1.586265,0.672599,1.066920
3627,human,1,128,0,1.142531,2.292931,2.619743
3627,human,2,37,0,1.219421,1.315930,1.604673
3627,lm,0,128,0,1.552885,0.777286,1.207036
3627,lm,1,128,0,1.511810,0.722196,1.091823
3627,lm,2,28,0,1.198519,1.690501,2.026098
5265,human,0,128,0,1.709149,0.510327,0.872225
5265,human,1,128,0,1.565326,0.550158,0.861176
5265,human,2,40,0,1.209496,1.317158,1.593098
5265,lm,0,96,0,1.841090,0.377141,0.694351
5471,human,0,24,0,1.107658,1.983979,2.197570
5471,lm,0,128,0,1.364069,1.016791,1.386972
5471,lm,1,78,0,1.298050,1.966624,2.552777
6400,human,0,65,0,1.381190,0.965959,1.334173
6400,lm,0,128,0,1.773433,0.524754,0.930616
6400,lm,1,34,0,1.778250,1.039106,1.847790
5620,human,0,14,0,1.136764,1.334891,1.517455
5620,lm,0,58,0,1.699314,0.552314,0.938555
566,human,0,56,0,1.297740,1.153364,1.496766
566,lm,0,128,0,1.995284,0.374518,0.747270
566,lm,1,128,0,1.765559,0.549411,0.970017
566,lm,2,128,0,1.555454,0.719740,1.119522
566,lm,3,43,0,1.615156,1.444875,2.333699
2396,human,0,36,0,1.626931,0.759187,1.235144
2396,lm,0,104,0,1.872997,0.505039,0.945937
6623,human,0,128,0,1.604927,0.515435,0.827236
6623,human,1,128,0,1.518961,0.611502,0.928847
