line_num,human_npr,lm_npr,winner,human_n_chunks_scored,lm_n_chunks_scored,human_n_lowconf,lm_n_lowconf
5067,1.224811,1.838518,MGC,1,5,0,0
5068,1.281316,1.211934,HWC,1,1,0,0
5069,1.459092,2.296559,MGC,1,1,0,0
507,1.187800,1.516845,MGC,1,1,0,0
5070,1.355868,1.766048,MGC,1,2,0,0
5071,1.337704,1.418849,MGC,3,1,0,0
5073,1.497554,1.533048,MGC,2,1,0,0
5074,1.384693,1.395398,MGC,1,1,0,0
5075,1.866225,1.992022,MGC,1,1,0,0
5076,1.148949,1.829840,MGC,1,2,0,0
5077,1.152658,1.235486,MGC,1,1,0,0
5080,1.458725,1.092590,HWC,1,1,0,0
5081,1.408803,1.173928,HWC,1,1,0,0
5083,1.394313,1.786859,MGC,2,3,0,0
5084,1.176698,3.056244,MGC,5,4,0,0
5085,1.070866,1.212444,MGC,1,1,0,0
5088,1.373081,1.579160,MGC,3,2,0,0
5089,1.545692,1.811301,MGC,1,1,0,0
509,1.376732,1.062242,HWC,1,1,0,0
5090,1.237775,1.133771,HWC,1,1,0,0
5091,1.465423,1.312003,HWC,1,1,0,0
5093,1.224711,1.427352,MGC,1,3,0,0
5094,1.172125,1.108085,HWC,1,1,0,0
5097,1.345781,1.298679,HWC,3,1,0,0
5098,1.147422,1.248141,MGC,1,1,0,0
5099,1.152921,1.416606,MGC,1,1,0,0
51,1.191851,1.494448,MGC,1,1,0,0
510,2.149646,1.891195,HWC,1,1,0,0
5100,1.351604,1.343586,HWC,2,1,0,0
5102,1.367167,1.682926,MGC,1,1,0,0
5105,1.219193,1.367524,MGC,1,1,0,0
5106,1.331396,1.484144,MGC,3,1,0,0
5109,1.201899,1.546132,MGC,1,2,0,0
511,1.318634,1.093244,HWC,1,1,0,0
5110,1.265424,1.377725,MGC,2,1,0,0
5112,1.327880,1.069457,HWC,1,1,0,0
5113,1.303367,1.770077,MGC,1,1,0,0
5114,1.133791,1.140190,MGC,1,1,0,0
5115,1.348218,1.426229,MGC,2,1,0,0
5118,1.232862,1.104159,HWC,5,1,0,0
5120,1.389532,1.230724,HWC,1,1,0,0
5121,1.211264,1.242419,MGC,1,1,0,0
5122,1.426405,1.410252,HWC,4,1,0,0
5124,1.134459,1.191303,MGC,1,1,0,0
5125,1.178812,1.321837,MGC,1,1,0,0
5126,1.185819,1.820057,MGC,2,1,0,0
5127,1.177466,1.008200,HWC,1,1,0,0
5128,1.530152,1.638666,MGC,2,1,0,0
5129,1.295911,1.292133,HWC,1,1,0,0
5131,1.080079,1.423140,MGC,1,1,0,0
5132,1.235627,1.565281,MGC,3,1,0,0
5133,1.300002,1.777426,MGC,1,2,0,0
5134,1.318058,1.260533,HWC,1,1,0,0
5135,1.483587,2.190066,MGC,1,1,0,0
5137,1.408747,1.431705,MGC,1,1,0,0
5138,1.503921,1.719583,MGC,1,1,0,0
5139,1.289733,1.209415,HWC,4,1,0,0
5140,1.398859,1.482745,MGC,4,2,0,0
5142,1.372846,1.747086,MGC,4,2,0,0
5143,1.412470,1.674277,MGC,5,3,0,0
5145,1.253275,2.101339,MGC,4,1,0,0
5146,1.238330,1.335363,MGC,1,1,0,0
5148,1.268815,1.130255,HWC,2,1,0,0
5150,1.355677,1.547936,MGC,6,2,0,0
5151,1.149565,1.298265,MGC,2,1,0,0
5152,1.414536,1.774002,MGC,2,2,0,0
5154,1.899356,1.862875,HWC,1,1,0,0
5155,1.266767,1.740495,MGC,2,2,0,0
5156,1.524250,1.838223,MGC,1,1,0,0
5158,1.559687,1.971282,MGC,1,1,0,0
5159,1.348081,1.187142,HWC,2,1,0,0
516,1.586925,1.419583,HWC,1,1,0,0
5160,1.393868,1.409496,MGC,1,2,0,0
5161,1.304313,1.767904,MGC,2,2,0,0
5162,1.078644,1.642145,MGC,1,1,0,0
5163,1.404965,1.786731,MGC,2,2,0,0
5164,1.488501,1.065960,HWC,2,1,0,0
5165,1.574118,1.577406,MGC,1,1,0,0
5167,1.145984,1.167552,MGC,1,1,0,0
5168,1.281587,1.258172,HWC,1,1,0,0
5170,1.185369,1.272608,MGC,1,1,0,0
5171,1.413183,1.214017,HWC,1,1,0,0
5174,1.509534,2.448674,MGC,1,1,0,0
5175,1.494856,1.456022,HWC,1,1,0,0
5178,1.256184,1.517099,MGC,4,1,0,0
5179,1.470078,1.577196,MGC,1,1,0,0
5182,1.428159,1.214113,HWC,1,1,0,0
5184,1.257919,1.218966,HWC,2,1,0,0
5185,1.521329,1.194555,HWC,1,1,0,0
5186,1.279322,1.312093,MGC,1,1,0,0
519,1.317739,1.503081,MGC,2,1,0,0
5191,1.054052,1.811065,MGC,1,1,0,0
5193,1.640419,1.543443,HWC,1,1,0,0
5194,1.481219,1.920666,MGC,2,1,0,0
5195,1.232614,1.980637,MGC,1,1,0,0
5198,1.187118,1.040312,HWC,1,1,0,0
5199,1.275695,1.552666,MGC,4,2,0,0
52,1.625380,2.552628,MGC,1,1,0,0
520,1.308395,2.321264,MGC,1,2,0,0
5200,1.301501,1.678702,MGC,1,1,0,0
5201,1.528123,1.118012,HWC,1,1,0,0
5202,1.337227,1.562301,MGC,1,1,0,0
5205,1.331210,1.581760,MGC,1,1,0,0
5207,1.708825,1.127533,HWC,1,1,0,0
5209,1.421704,1.371427,HWC,2,1,0,0
521,1.061312,1.036398,HWC,1,1,0,0
5210,1.271900,1.909367,MGC,3,1,0,0
5211,1.418632,1.605986,MGC,1,1,0,0
5213,1.217449,1.384128,MGC,1,1,0,0
5214,1.536427,1.378469,HWC,1,1,0,0
5217,1.340546,1.561709,MGC,1,1,0,0
5219,1.347646,1.952024,MGC,1,2,0,0
5220,1.409040,1.463759,MGC,2,1,0,0
5221,1.243947,1.131034,HWC,1,1,0,0
5223,1.201930,1.131629,HWC,1,1,0,0
5224,1.258834,1.249738,HWC,1,1,0,0
5225,1.394245,2.212276,MGC,3,2,0,0
5226,1.440755,1.372068,HWC,4,1,0,0
5227,1.339675,1.307089,HWC,1,1,0,0
5228,1.465004,1.706147,MGC,1,1,0,0
5229,1.321722,1.607245,MGC,2,1,0,0
5230,1.120295,1.141542,MGC,2,1,0,0
5231,1.275432,1.138307,HWC,4,1,0,0
5232,1.414142,1.193189,HWC,1,1,0,0
5233,1.126362,1.304913,MGC,1,1,0,0
5235,1.476975,1.644774,MGC,1,1,0,0
5237,1.269567,1.818224,MGC,1,1,0,0
5239,1.204541,1.880593,MGC,1,1,0,0
5240,1.325516,1.215915,HWC,1,1,0,0
5241,1.250735,2.627778,MGC,5,6,0,0
5242,1.646146,2.056901,MGC,2,2,0,0
5244,1.489865,1.652250,MGC,2,1,0,0
5245,1.256815,1.596730,MGC,1,1,0,0
5247,1.094239,1.422203,MGC,1,1,0,0
5248,1.109822,1.339852,MGC,9,3,0,0
525,1.184313,1.111522,HWC,1,1,0,0
5251,1.253692,1.609992,MGC,4,2,0,0
5252,1.131686,1.683526,MGC,1,1,0,0
5253,1.226518,1.550309,MGC,8,1,0,0
5254,1.232901,1.552075,MGC,1,3,0,0
5255,1.371804,1.134533,HWC,1,1,0,0
5256,1.385431,1.288179,HWC,1,1,0,0
5257,1.058630,1.129924,MGC,1,1,0,0
5258,1.248015,1.394527,MGC,1,1,0,0
5259,1.387392,1.063614,HWC,1,1,0,0
526,1.316501,1.733089,MGC,1,1,0,0
5260,1.326988,1.097337,HWC,1,1,0,0
5264,1.551444,2.453260,MGC,1,1,0,0
5265,1.345551,1.566403,MGC,2,1,0,0
5267,1.456046,1.137136,HWC,1,1,0,0
5269,1.211665,2.082466,MGC,4,2,0,0
527,1.561067,1.397765,HWC,1,1,0,0
5270,1.344423,2.152724,MGC,1,1,0,0
5271,1.633446,1.145770,HWC,1,1,0,0
5273,1.537250,1.180328,HWC,1,1,0,0
5274,1.366173,1.425990,MGC,1,1,0,0
5277,1.544110,1.071852,HWC,1,1,0,0
5278,1.502645,1.544001,MGC,2,1,0,0
528,1.220127,1.856138,MGC,1,1,0,0
5280,1.137195,1.376041,MGC,2,2,0,0
5281,1.222017,1.527593,MGC,3,1,0,0
5282,1.336105,1.673742,MGC,1,1,0,0
5286,1.353453,2.476882,MGC,1,4,0,0
5289,1.310220,1.764320,MGC,1,2,0,0
529,1.283805,2.268918,MGC,1,1,0,0
5291,1.403899,2.381786,MGC,3,1,0,0
5292,1.260759,1.132270,HWC,2,1,0,0
5293,1.153761,1.694407,MGC,1,1,0,0
5294,1.366349,1.227206,HWC,1,1,0,0
5296,1.326608,1.891282,MGC,3,2,0,0
5297,1.089412,1.020639,HWC,1,1,0,0
5299,1.302843,2.443368,MGC,1,4,0,0
5302,1.416335,1.817014,MGC,1,1,0,0
5303,1.310240,2.186708,MGC,2,1,0,0
5305,1.317931,1.463879,MGC,1,1,0,0
5306,1.158574,1.055691,HWC,1,1,0,0
5307,1.404534,1.071844,HWC,1,1,0,0
5310,1.667018,1.933316,MGC,1,1,0,0
5311,1.303563,1.570460,MGC,3,1,0,0
5312,1.459115,1.479062,MGC,1,1,0,0
5313,1.451672,1.487646,MGC,1,1,0,0
5314,1.262998,1.027668,HWC,1,1,0,0
5315,1.283620,1.042991,HWC,1,1,0,0
5316,1.450355,1.647182,MGC,4,1,0,0
5317,1.073093,1.098090,MGC,1,1,0,0
5318,1.521073,1.442243,HWC,2,1,0,0
5319,1.387552,2.198142,MGC,2,1,0,0
532,1.396161,1.158088,HWC,1,1,0,0
5320,1.233073,1.156081,HWC,1,1,0,0
5321,1.203451,1.161236,HWC,1,1,0,0
5322,1.580623,1.075930,HWC,1,1,0,0
5325,1.370697,1.907433,MGC,1,2,0,0
5329,1.422657,1.187845,HWC,1,1,0,0
533,1.423196,2.241027,MGC,2,4,0,0
5330,1.333787,1.556020,MGC,3,2,0,0
5331,1.438697,2.174346,MGC,5,5,0,0
5332,1.140743,1.441927,MGC,1,1,0,0
5336,1.285002,1.457442,MGC,6,1,0,0
5338,1.284576,1.163445,HWC,1,1,0,0
5339,1.441710,1.732070,MGC,1,4,0,0
534,1.348228,1.438431,MGC,1,1,0,0
5341,1.598443,2.063054,MGC,1,1,0,0
5342,1.317615,1.495187,MGC,1,1,0,0
5343,1.317523,1.271129,HWC,1,1,0,0
5344,1.281669,1.303919,MGC,1,1,0,0
5346,1.233032,1.200524,HWC,1,1,0,0
5347,1.272231,1.871259,MGC,1,1,0,0
5348,1.288665,1.974681,MGC,1,1,0,0
5349,1.484768,1.325204,HWC,1,1,0,0
5350,1.491101,1.530202,MGC,5,2,0,0
5351,1.164243,1.179370,MGC,1,1,0,0
5352,1.326884,1.414170,MGC,1,1,0,0
5355,1.134959,1.193960,MGC,1,1,0,0
5357,1.161111,1.111239,HWC,1,1,0,0
5358,1.331612,1.181526,HWC,1,1,0,0
5359,1.354784,1.634772,MGC,1,1,0,0
536,1.321304,1.718052,MGC,1,1,0,0
5361,1.305806,1.328763,MGC,3,1,0,0
5362,1.247752,1.710952,MGC,2,6,0,0
5363,1.144758,1.112556,HWC,1,1,0,0
5367,1.198208,1.514358,MGC,2,1,0,0
5368,1.140157,1.050022,HWC,1,1,0,0
5369,1.536219,1.313314,HWC,1,1,0,0
537,1.285415,1.188359,HWC,1,1,0,0
5370,1.337904,3.059658,MGC,1,2,0,0
5371,1.748197,1.185794,HWC,1,1,0,0
5372,1.459755,1.748006,MGC,2,2,0,0
5373,1.627471,1.816034,MGC,2,1,0,0
5375,1.323937,1.300008,HWC,1,1,0,0
5376,1.733057,1.495415,HWC,1,1,0,0
5379,1.391633,1.352759,HWC,2,1,0,0
538,1.416682,1.752485,MGC,1,1,0,0
5382,1.383983,1.837284,MGC,2,1,0,0
5383,1.128085,1.141697,MGC,1,1,0,0
5384,1.418064,1.190226,HWC,1,1,0,0
5385,1.145742,1.359532,MGC,1,1,0,0
5386,1.416525,1.750527,MGC,4,2,0,0
5387,1.204670,1.372348,MGC,2,1,0,0
5388,1.452957,1.904487,MGC,1,1,0,0
539,1.319447,1.721484,MGC,1,1,0,0
5390,1.427828,1.443029,MGC,2,1,0,0
5392,1.466393,2.384181,MGC,3,1,0,0
5393,1.304185,1.382267,MGC,1,1,0,0
5394,1.209660,1.321121,MGC,1,1,0,0
5396,1.230417,1.563544,MGC,1,1,0,0
5397,1.264656,1.692712,MGC,1,2,0,0
5398,1.270592,1.651651,MGC,6,1,0,0
54,1.238634,1.271276,MGC,2,1,0,0
540,1.753621,1.240128,HWC,1,1,0,0
5400,1.400009,1.596968,MGC,1,1,0,0
5401,1.422305,1.283932,HWC,1,1,0,0
5403,1.162357,1.391894,MGC,1,1,0,0
5405,1.199659,1.823855,MGC,6,1,0,0
5406,1.248965,1.130360,HWC,1,1,0,0
5407,1.649469,1.570869,HWC,2,1,0,0
5408,1.320773,1.364848,MGC,2,1,0,0
5409,1.083275,1.624770,MGC,1,1,0,0
541,1.253594,1.214080,HWC,2,1,0,0
5410,1.056620,1.979732,MGC,1,3,0,0
5411,1.244893,1.775822,MGC,2,1,0,0
5414,1.306745,1.595201,MGC,1,1,0,0
5415,1.222945,1.069205,HWC,1,1,0,0
5417,1.200685,1.377084,MGC,3,2,0,0
5418,1.286904,1.985003,MGC,1,3,0,0
5419,1.448592,2.029990,MGC,2,2,0,0
542,1.538505,1.779449,MGC,1,1,0,0
5421,1.279693,1.531680,MGC,1,1,0,0
5422,1.485530,1.558986,MGC,4,1,0,0
5424,1.269399,1.105179,HWC,1,1,0,0
5427,1.183983,1.859101,MGC,1,1,0,0
543,1.498681,1.696006,MGC,2,1,0,0
5431,1.541555,1.445766,HWC,1,1,0,0
5433,1.599052,1.426122,HWC,1,1,0,0
5434,1.364657,1.153250,HWC,2,1,0,0
5435,1.741613,1.089441,HWC,2,1,0,0
5436,1.332324,1.519148,MGC,3,1,0,0
5437,1.342110,1.626423,MGC,1,1,0,0
5439,1.295011,1.353359,MGC,1,1,0,0
5440,1.412618,1.588070,MGC,1,1,0,0
5443,1.191326,1.441760,MGC,2,1,0,0
5446,1.161510,1.710807,MGC,4,2,0,0
5448,1.759218,1.654303,HWC,2,1,0,0
5449,1.495447,2.474942,MGC,1,1,0,0
545,1.369942,1.057953,HWC,1,1,0,0
5450,1.300330,1.046930,HWC,1,1,0,0
5451,1.300867,1.740852,MGC,3,1,0,0
5452,1.644928,1.626983,HWC,1,1,0,0
5453,1.236511,1.629563,MGC,1,2,0,0
5454,1.851606,1.292362,HWC,1,1,0,0
5457,1.282859,1.159064,HWC,1,1,0,0
5458,1.266834,1.077428,HWC,5,1,0,0
546,1.573419,1.444559,HWC,2,1,0,0
5460,1.269161,1.134424,HWC,1,1,0,0
5464,1.191459,1.367356,MGC,1,1,0,0
5465,1.421673,1.831245,MGC,1,2,0,0
5466,1.240620,1.635872,MGC,1,2,0,0
5468,1.429185,1.472439,MGC,1,1,0,0
547,1.106396,1.640258,MGC,1,1,0,0
5470,1.213012,2.124437,MGC,2,2,0,0
5471,1.182269,1.164793,HWC,1,1,0,0
5472,1.470017,2.139435,MGC,2,3,0,0
5473,1.289135,1.105059,HWC,1,1,0,0
5474,1.418061,2.676580,MGC,2,2,0,0
5476,1.245141,1.352763,MGC,1,1,0,0
5478,1.276229,1.498772,MGC,3,1,0,0
5479,1.247140,1.789681,MGC,2,1,0,0
548,1.392417,1.196557,HWC,1,1,0,0
5480,1.238183,1.107871,HWC,1,1,0,0
5481,1.205374,1.022352,HWC,1,1,0,0
5483,1.173511,1.200403,MGC,1,1,0,0
5484,1.481966,1.915409,MGC,1,1,0,0
5485,1.261310,1.072714,HWC,1,1,0,0
5486,1.737781,1.370854,HWC,1,1,0,0
5487,1.514618,1.167591,HWC,1,1,0,0
5488,1.205366,1.357904,MGC,1,1,0,0
5489,1.245104,1.064893,HWC,1,1,0,0
549,1.325235,1.141181,HWC,2,1,0,0
5490,1.244176,1.250546,MGC,1,1,0,0
5491,1.359637,1.402252,MGC,1,1,0,0
5493,1.087729,1.320956,MGC,1,1,0,0
5496,1.124592,1.090120,HWC,1,1,0,0
5497,1.313556,1.137955,HWC,2,1,0,0
5498,1.594104,2.018663,MGC,1,1,0,0
55,1.394610,1.375626,HWC,1,1,0,0
5500,1.184318,1.148984,HWC,1,1,0,0
5501,1.422608,2.185465,MGC,1,5,0,0
5502,1.107580,1.673073,MGC,1,1,0,0
5503,1.221982,1.048550,HWC,1,1,0,0
5504,1.270324,1.508130,MGC,4,1,0,0
5505,1.232247,1.028150,HWC,1,1,0,0
5506,1.141445,1.157938,MGC,1,1,0,0
5508,1.266941,1.598229,MGC,2,1,0,0
5509,1.189115,1.473753,MGC,1,2,0,0
551,1.163961,1.208014,MGC,1,1,0,0
5510,1.610493,1.595710,HWC,1,1,0,0
5513,1.237124,1.103295,HWC,2,1,0,0
5515,1.455984,1.076978,HWC,1,1,0,0
5517,1.050176,1.237574,MGC,1,1,0,0
5518,1.373654,1.161231,HWC,1,1,0,0
5519,1.412384,1.863875,MGC,1,1,0,0
552,1.203504,1.630960,MGC,1,1,0,0
5520,1.546573,1.375208,HWC,1,1,0,0
5523,1.234914,1.508448,MGC,1,1,0,0
5524,1.619327,1.358593,HWC,1,1,0,0
5526,1.332898,2.066150,MGC,3,2,0,0
5527,1.270736,1.093357,HWC,1,1,0,0
5529,1.519811,1.371392,HWC,3,1,0,0
5532,1.225571,1.879101,MGC,1,2,0,0
5533,1.138885,2.127404,MGC,1,1,0,0
5534,1.142316,1.089328,HWC,1,1,0,0
5537,1.304023,1.925113,MGC,5,2,0,0
5539,1.282623,1.364980,MGC,1,1,0,0
554,1.321123,1.433637,MGC,1,1,0,0
5540,1.424284,1.133365,HWC,1,1,0,0
5541,1.335207,1.377876,MGC,4,1,0,0
5542,1.454016,1.635655,MGC,1,1,0,0
5543,2.267456,1.186704,HWC,1,1,0,0
5544,1.197034,2.159820,MGC,17,3,0,0
5545,1.346486,1.342041,HWC,3,1,0,0
5546,1.291983,1.569634,MGC,3,1,0,0
5547,1.241122,1.056584,HWC,1,1,0,0
5548,1.275733,1.284722,MGC,1,1,0,0
5550,1.281281,1.169906,HWC,2,1,0,0
5552,1.227921,1.196605,HWC,1,1,0,0
5553,1.959077,1.836929,HWC,1,1,0,0
5556,1.206051,1.510069,MGC,1,2,0,0
5557,1.245407,2.488297,MGC,1,1,0,0
5558,1.272309,1.783983,MGC,2,7,0,0
5559,1.193740,1.100446,HWC,1,1,0,0
556,1.369187,1.364211,HWC,1,1,0,0
5560,1.447985,1.624664,MGC,1,2,0,0
5562,1.982684,1.208058,HWC,1,1,0,0
5564,1.326245,1.852605,MGC,1,1,0,0
5567,1.355385,1.346156,HWC,4,2,0,0
5569,1.087023,1.497619,MGC,1,1,0,0
557,1.342624,1.772264,MGC,2,1,0,0
5570,1.430205,1.664436,MGC,5,1,0,0
5571,1.186432,1.742568,MGC,1,1,0,0
5572,1.277351,1.487766,MGC,1,1,0,0
5573,1.279410,1.569560,MGC,1,1,0,0
5574,1.781569,1.986028,MGC,1,1,0,0
5576,1.250672,1.623686,MGC,1,2,0,0
5579,1.243925,1.302151,MGC,1,1,0,0
558,1.347939,1.623422,MGC,2,2,0,0
5580,1.289433,1.439479,MGC,1,1,0,0
5581,1.349853,1.707026,MGC,1,3,0,0
5582,1.555233,1.600304,MGC,1,1,0,0
5583,1.074041,1.663093,MGC,1,1,0,0
5584,1.351452,1.083086,HWC,1,1,0,0
5587,1.688976,1.265155,HWC,1,1,0,0
5588,1.454766,1.611434,MGC,1,1,0,0
5589,1.419038,1.159270,HWC,1,1,0,0
5593,1.268603,1.105904,HWC,1,1,0,0
5595,1.198445,1.489419,MGC,1,1,0,0
5596,1.208426,1.501271,MGC,1,1,0,0
5598,1.176247,1.129247,HWC,1,1,0,0
5599,1.378521,1.473031,MGC,1,1,0,0
56,1.366256,1.431293,MGC,7,2,0,0
5601,1.215865,1.333810,MGC,1,1,0,0
5604,1.433768,1.572562,MGC,2,1,0,0
5605,1.231030,1.187363,HWC,1,1,0,0
5607,1.413416,2.474177,MGC,3,1,0,0
5608,1.370593,1.155046,HWC,1,1,0,0
5609,1.355119,1.087251,HWC,2,1,0,0
5610,1.191609,1.644706,MGC,1,1,0,0
5611,1.536591,1.328608,HWC,1,1,0,0
5612,1.312912,1.218408,HWC,1,1,0,0
5614,1.737812,2.078762,MGC,2,2,0,0
5616,1.336548,1.752768,MGC,2,1,0,0
5617,1.202257,1.808733,MGC,1,1,0,0
5618,1.126198,1.549732,MGC,1,1,0,0
5619,1.268519,1.128858,HWC,1,1,0,0
562,1.655292,1.834594,MGC,1,1,0,0
5620,1.227867,1.264738,MGC,1,1,0,0
5621,1.317857,1.561182,MGC,5,1,0,0
5623,1.449272,1.182717,HWC,1,1,0,0
5626,1.498869,1.991025,MGC,4,2,0,0
5632,1.269480,1.015471,HWC,1,1,0,0
5633,1.413361,1.376563,HWC,1,1,0,0
5635,1.268209,1.203527,HWC,1,1,0,0
5636,1.316126,1.080519,HWC,1,1,0,0
564,1.313951,1.366450,MGC,2,1,0,0
5640,1.398128,1.235254,HWC,2,1,0,0
5641,1.217923,1.531138,MGC,5,6,0,0
5642,1.394652,1.476491,MGC,2,2,0,0
5643,1.219417,1.678575,MGC,9,1,0,0
5644,1.137443,1.234612,MGC,3,1,0,0
5646,1.271192,1.948790,MGC,1,1,0,0
5647,1.571690,2.095710,MGC,1,1,0,0
5649,1.520270,1.383432,HWC,1,1,0,0
565,1.374985,1.613328,MGC,2,3,0,0
5650,1.223608,1.966503,MGC,2,5,0,0
5653,1.419095,1.396062,HWC,3,5,0,0
5655,1.289826,1.534206,MGC,1,1,0,0
5660,1.599246,1.872822,MGC,2,1,0,0
5661,1.652860,1.153536,HWC,1,1,0,0
5662,1.242839,1.973577,MGC,1,1,0,0
5663,1.153755,1.102485,HWC,1,1,0,0
5665,1.183912,1.107723,HWC,1,1,0,0
5666,1.622865,2.109984,MGC,1,1,0,0
5667,1.290090,1.325208,MGC,1,1,0,0
567,1.289746,1.335334,MGC,1,1,0,0
5670,1.042543,1.445295,MGC,1,1,0,0
5673,1.255959,1.451845,MGC,1,1,0,0
5676,1.355370,1.563444,MGC,1,1,0,0
5677,1.237982,1.125903,HWC,1,1,0,0
5678,1.335454,2.892699,MGC,1,2,0,0
5679,1.532003,1.138157,HWC,2,1,0,0
5682,1.430372,1.618482,MGC,1,1,0,0
5683,1.301565,1.137334,HWC,2,1,0,0
5684,1.050399,1.195980,MGC,1,1,0,0
5685,1.748147,1.367820,HWC,1,1,0,0
5686,1.435931,1.873002,MGC,2,1,0,0
5688,1.262198,1.487223,MGC,1,1,0,0
569,1.222753,1.019887,HWC,4,1,0,0
5690,1.392346,1.399153,MGC,1,1,0,0
5691,1.340827,1.511000,MGC,1,1,0,0
5692,1.288453,1.402185,MGC,2,1,0,0
5693,1.607085,1.105858,HWC,1,1,0,0
5694,1.598316,1.955755,MGC,1,1,0,0
5695,1.359570,1.847454,MGC,1,1,0,0
5696,1.377773,1.930733,MGC,1,1,0,0
5698,1.342895,1.509025,MGC,1,1,0,0
5699,1.345394,1.275656,HWC,3,1,0,0
57,1.319586,1.240081,HWC,1,1,0,0
570,1.485457,1.533028,MGC,1,1,0,0
5700,1.278146,1.608343,MGC,6,1,0,0
5703,1.154980,1.075055,HWC,1,1,0,0
5704,1.240912,1.466975,MGC,3,2,0,0
5705,1.244887,1.357281,MGC,1,1,0,0
5707,1.135073,1.154666,MGC,1,1,0,0
5708,1.538232,1.732327,MGC,2,1,0,0
571,1.338358,1.294612,HWC,1,1,0,0
5710,1.390493,1.366029,HWC,1,1,0,0
5711,1.316848,2.584443,MGC,4,1,0,0
5714,1.306719,1.910211,MGC,1,2,0,0
5716,1.335843,1.363646,MGC,1,1,0,0
5717,1.227694,1.552254,MGC,2,4,0,0
5719,1.196282,1.073238,HWC,1,1,0,0
5722,1.407118,1.570673,MGC,1,1,0,0
5723,1.399352,1.442012,MGC,2,1,0,0
5724,1.810184,1.235903,HWC,1,1,0,0
5725,1.485336,1.606608,MGC,1,1,0,0
5727,1.496355,1.154154,HWC,1,1,0,0
5729,1.648543,1.463829,HWC,1,1,0,0
573,1.250789,1.769284,MGC,1,3,0,0
5730,1.359857,1.992731,MGC,6,1,0,0
5731,1.449976,1.161217,HWC,1,1,0,0
5732,1.245897,1.123382,HWC,1,1,0,0
5733,1.310774,1.499127,MGC,1,1,0,0
5735,1.478223,1.723501,MGC,1,1,0,0
5738,1.214820,1.518668,MGC,1,1,0,0
5739,1.349426,2.232690,MGC,1,4,0,0
574,1.085519,1.385890,MGC,1,1,0,0
5740,1.227305,1.651857,MGC,2,1,0,0
5741,1.318099,1.000000,HWC,1,1,0,0
5744,1.612268,1.804891,MGC,4,2,0,0
5745,1.407575,1.726356,MGC,2,1,0,0
5746,1.493031,1.753487,MGC,1,1,0,0
5748,1.260265,1.361889,MGC,1,1,0,0
5749,1.289754,1.665393,MGC,2,2,0,0
575,1.199136,1.108406,HWC,1,1,0,0
5750,1.584468,1.835768,MGC,1,1,0,0
5751,1.148874,1.334024,MGC,1,1,0,0
5752,1.302308,1.061129,HWC,2,1,0,0
5754,1.261086,1.088348,HWC,1,1,0,0
5757,1.326093,1.087626,HWC,1,1,0,0
5759,1.299441,1.614914,MGC,1,1,0,0
576,1.460223,1.113521,HWC,2,1,0,0
5760,1.358616,1.648896,MGC,1,1,0,0
5761,1.331541,1.089087,HWC,2,1,0,0
5764,1.120841,1.944410,MGC,2,1,0,0
5765,1.296770,1.624874,MGC,1,1,0,0
5766,1.094457,2.501390,MGC,1,5,0,0
5768,1.371784,1.292554,HWC,1,1,0,0
5769,1.185928,2.238016,MGC,1,3,0,0
577,1.512389,1.541705,MGC,3,1,0,0
5771,1.245412,1.227572,HWC,1,1,0,0
5773,1.862384,2.098448,MGC,2,1,0,0
5774,1.410136,1.565830,MGC,1,1,0,0
5775,1.358836,1.093802,HWC,1,1,0,0
5777,1.431816,1.535611,MGC,2,3,0,0
5778,1.815027,1.683299,HWC,1,1,0,0
5779,1.258146,1.273662,MGC,3,1,0,0
578,1.147638,1.274484,MGC,1,1,0,0
5781,1.632061,1.916202,MGC,1,1,0,0
5782,1.308353,1.392951,MGC,1,1,0,0
5784,1.311613,1.262704,HWC,5,1,0,0
5786,1.431192,1.691567,MGC,1,1,0,0
5787,1.459525,1.512879,MGC,2,1,0,0
5788,1.281683,1.917785,MGC,2,1,0,0
5789,1.169029,1.013918,HWC,1,1,0,0
579,1.331310,1.765343,MGC,2,1,0,0
5790,1.445210,1.558284,MGC,2,1,0,0
5791,1.152357,1.494952,MGC,1,1,0,0
5792,1.165795,1.352381,MGC,1,1,0,0
5793,1.400225,1.124073,HWC,1,1,0,0
5794,1.205167,1.842577,MGC,5,2,0,0
5795,1.313851,1.026485,HWC,2,1,0,0
5796,1.202781,1.310166,MGC,1,1,0,0
5797,1.185419,1.498197,MGC,1,1,0,0
5798,1.335233,1.211661,HWC,1,1,0,0
5799,1.534680,1.464125,HWC,2,1,0,0
58,1.312527,1.492111,MGC,1,1,0,0
580,1.509026,1.589032,MGC,5,2,0,0
5800,1.640768,1.271927,HWC,2,1,0,0
5805,1.093679,1.111420,MGC,1,1,0,0
5806,1.330144,1.280595,HWC,1,1,0,0
5809,1.397566,1.273429,HWC,2,1,0,0
581,1.217495,1.557532,MGC,1,2,0,0
5810,1.448253,2.085981,MGC,1,1,0,0
5812,1.316624,1.609714,MGC,1,2,0,0
5813,1.330174,1.251273,HWC,2,1,0,0
5814,1.356438,1.139221,HWC,2,1,0,0
5816,1.524889,1.740318,MGC,5,5,0,0
5818,1.300294,1.536753,MGC,1,1,0,0
582,1.376611,1.984402,MGC,1,1,0,0
5820,1.580457,1.529256,HWC,2,2,0,0
5822,1.273284,1.693693,MGC,3,1,0,0
